pair_row_id	gene_id_1	gene_id_2	embedding_cosine_sim	z_score_cosine_sim	original_label
84885	ENSG00000069020	ENSMUSG00000037593	0.5948580503463745	-0.8414879018349423	0
88258	ENSG00000160469	ENSMUSG00000004591	0.45004960894584656	-0.9378586597209678	0
1896	ENSG00000151292	ENSMUSG00000003119	0.7547707557678223	0.9324712202354468	1
4975	ENSG00000105287	ENSMUSG00000020516	0.5168169140815735	0.8549851075633628	1
8579	ENSG00000087095	ENSMUSG00000033276	0.48229432106018066	0.772092692826147	1
2763	ENSG00000180815	ENSMUSG00000003228	0.6469773054122925	0.9080509786013268	1
88687	ENSG00000117020	ENSMUSG00000020516	0.28008168935775757	-0.9534842136629604	0
2505	ENSG00000196182	ENSMUSG00000014426	0.7268556356430054	0.9160438893982704	1
81965	ENSG00000152953	ENSMUSG00000003119	0.6508554220199585	-0.7713495015125096	0
1123	ENSG00000183765	ENSMUSG00000042349	0.7105967998504639	0.9557250857595396	1
9974	ENSG00000142875	ENSMUSG00000020366	0.5913915634155273	0.7423241269255965	1
8846	ENSG00000104936	ENSMUSG00000002205	0.6932851672172546	0.7666253751873588	1
86665	ENSG00000126562	ENSMUSG00000020389	0.33557629585266113	-0.8881008870117252	0
82228	ENSG00000112739	ENSMUSG00000074923	0.5425171852111816	-0.7775801859069132	0
81811	ENSG00000198909	ENSMUSG00000020015	0.19763138890266418	-0.7670246222527798	0
3251	ENSG00000107968	ENSMUSG00000024941	0.8017421960830688	0.8958009956861885	1
86912	ENSG00000115977	ENSMUSG00000042688	0.4415331482887268	-0.8945871772733451	0
86000	ENSG00000136021	ENSMUSG00000032936	0.598722517490387	-0.8695487163029272	0
971	ENSG00000131023	ENSMUSG00000007613	0.8809311985969543	0.9602066404038884	1
6431	ENSG00000147044	ENSMUSG00000026667	0.057808324694633484	0.8209291445370936	1
86072	ENSG00000142178	ENSMUSG00000028078	0.35316649079322815	-0.8714261384502725	0
1276	ENSG00000105613	ENSMUSG00000016179	0.7841469049453735	0.9511268560038956	1
3127	ENSG00000118515	ENSMUSG00000017405	0.4200547933578491	0.898821393810639	1
3683	ENSG00000136021	ENSMUSG00000070837	0.568651020526886	0.8851071210342973	1
6762	ENSG00000104375	ENSMUSG00000007411	0.7454357147216797	0.8130470602185624	1
88143	ENSG00000168067	ENSMUSG00000026393	0.411438524723053	-0.9334155516254216	0
5932	ENSG00000071575	ENSMUSG00000031392	0.8215908408164978	0.8324503011210402	1
9724	ENSG00000067900	ENSMUSG00000024235	0.5752915143966675	0.7474322679623197	1
85134	ENSG00000101306	ENSMUSG00000021279	0.5781034231185913	-0.8473680153931958	0
3638	ENSG00000115825	ENSMUSG00000034663	0.7077006101608276	0.8860041695749433	1
87632	ENSG00000134602	ENSMUSG00000024858	0.6060913801193237	-0.9167768083378276	0
83111	ENSG00000087586	ENSMUSG00000019699	0.6238632798194885	-0.7985787485993697	0
80725	ENSG00000111837	ENSMUSG00000053046	0.2268688976764679	-0.7423365734171637	0
9962	ENSG00000162526	ENSMUSG00000025162	0.386746883392334	0.7425147208527014	1
9052	ENSG00000115661	ENSMUSG00000033862	0.48464515805244446	0.7621390710352769	1
80467	ENSG00000133275	ENSMUSG00000020601	0.6334211826324463	-0.7365147391437709	0
9575	ENSG00000134070	ENSMUSG00000053436	0.2055334448814392	0.7509724934470957	1
5244	ENSG00000157404	ENSMUSG00000020366	0.727580726146698	0.8483791744883535	1
84253	ENSG00000137843	ENSMUSG00000015133	0.6145686507225037	-0.8261020128184776	0
81914	ENSG00000118515	ENSMUSG00000023809	0.5378637313842773	-0.769856587845281	0
2856	ENSG00000065243	ENSMUSG00000022781	0.2444029152393341	0.9059063407859548	1
3261	ENSG00000137193	ENSMUSG00000058444	0.6626439690589905	0.8956249774930294	1
1223	ENSG00000154310	ENSMUSG00000024617	0.37610700726509094	0.9529494247325402	1
8328	ENSG00000164776	ENSMUSG00000026027	0.6838832497596741	0.7777011955605215	1
85752	ENSG00000035664	ENSMUSG00000074886	0.47083625197410583	-0.8621802436030345	0
1774	ENSG00000164776	ENSMUSG00000022610	0.7797726392745972	0.935867122555496	1
2785	ENSG00000065883	ENSMUSG00000009772	0.562317430973053	0.907636634390788	1
8166	ENSG00000065675	ENSMUSG00000022610	0.5771674513816833	0.7812313256438678	1
1156	ENSG00000196182	ENSMUSG00000028756	0.49752286076545715	0.9545947309462028	1
8070	ENSG00000106799	ENSMUSG00000022836	0.550377368927002	0.7833415447078921	1
8526	ENSG00000082701	ENSMUSG00000061436	0.46696239709854126	0.7732381443860167	1
79791	ENSG00000163558	ENSMUSG00000061288	0.5817504525184631	-0.7219033591633548	0
88724	ENSG00000035664	ENSMUSG00000059981	0.6703463196754456	-0.9553322200228184	0
6668	ENSG00000125388	ENSMUSG00000022812	0.523033857345581	0.8153865675374188	1
87220	ENSG00000137193	ENSMUSG00000026274	0.17467838525772095	-0.9040037984818846	0
84137	ENSG00000050748	ENSMUSG00000042349	0.4831514358520508	-0.8229825923687467	0
5513	ENSG00000156345	ENSMUSG00000022329	0.7256655693054199	0.8419704454746372	1
83763	ENSG00000123374	ENSMUSG00000020389	0.028445236384868622	-0.8137857863101298	0
84429	ENSG00000070770	ENSMUSG00000021701	0.33081331849098206	-0.8303169266763626	0
5849	ENSG00000115694	ENSMUSG00000029403	0.23240245878696442	0.8342965849663598	1
87361	ENSG00000104814	ENSMUSG00000074923	0.7667856812477112	-0.9082397581781196	0
6173	ENSG00000151414	ENSMUSG00000074305	0.6556448340415955	0.8271292146180298	1
4628	ENSG00000127564	ENSMUSG00000021820	0.4303036332130432	0.8630125020472432	1
84484	ENSG00000137843	ENSMUSG00000026094	0.714271068572998	-0.8319213300198255	0
3379	ENSG00000065534	ENSMUSG00000021408	0.7884860634803772	0.8929980257611216	1
3762	ENSG00000105221	ENSMUSG00000024941	0.7386713027954102	0.8837639508384517	1
85434	ENSG00000169032	ENSMUSG00000047654	0.5557880401611328	-0.8543271788729072	0
88744	ENSG00000115216	ENSMUSG00000026490	0.297663152217865	-0.9564310595760918	0
82391	ENSG00000167524	ENSMUSG00000033276	0.4985652267932892	-0.7820019298124945	0
85625	ENSG00000081320	ENSMUSG00000056458	0.8215479850769043	-0.8593510808986909	0
9936	ENSG00000114738	ENSMUSG00000074305	0.5023269653320312	0.7430722914795294	1
4200	ENSG00000157404	ENSMUSG00000027692	0.6987051963806152	0.8729659605596887	1
8834	ENSG00000185189	ENSMUSG00000024070	0.7257900238037109	0.7668382817390448	1
88795	ENSG00000105613	ENSMUSG00000026094	0.6484889984130859	-0.9594817143420844	0
88608	ENSG00000154310	ENSMUSG00000040274	0.5233792066574097	-0.9497619709594538	0
85682	ENSG00000160551	ENSMUSG00000060477	0.32482028007507324	-0.8605849220274145	0
82321	ENSG00000070770	ENSMUSG00000020389	-0.11497879773378372	-0.7800820811264978	0
5732	ENSG00000198648	ENSMUSG00000034135	0.6977473497390747	0.8367037747874864	1
84324	ENSG00000070770	ENSMUSG00000028078	0.3444393575191498	-0.828032583670389	0
8137	ENSG00000115216	ENSMUSG00000023047	0.4996086359024048	0.7817438477935676	1
779	ENSG00000163545	ENSMUSG00000017405	0.6645059585571289	0.9664945636318336	1
85166	ENSG00000115216	ENSMUSG00000051590	0.7910143733024597	-0.8480274637193757	0
84023	ENSG00000112062	ENSMUSG00000032936	0.6403450965881348	-0.8200547595381336	0
6245	ENSG00000105287	ENSMUSG00000017405	0.7188462018966675	0.8254294076823381	1
88857	ENSG00000007047	ENSMUSG00000038145	0.23019903898239136	-0.9624642181416614	0
7738	ENSG00000164776	ENSMUSG00000030433	0.8469525575637817	0.7905046041075328	1
3677	ENSG00000184343	ENSMUSG00000023908	0.6030901670455933	0.8852401024229528	1
6925	ENSG00000187550	ENSMUSG00000061462	0.1691984236240387	0.8094297445850348	1
86410	ENSG00000170390	ENSMUSG00000020227	0.4544176161289215	-0.880706306109718	0
85939	ENSG00000117676	ENSMUSG00000020601	0.48113173246383667	-0.8679492249881521	0
2873	ENSG00000158828	ENSMUSG00000075590	0.5907196998596191	0.9056093880865732	1
2922	ENSG00000004660	ENSMUSG00000074923	0.5327885746955872	0.9045790139556056	1
9117	ENSG00000104814	ENSMUSG00000017868	0.5625549554824829	0.7608118851350272	1
4089	ENSG00000104814	ENSMUSG00000026749	0.5585351586341858	0.8751699429885962	1
4863	ENSG00000185532	ENSMUSG00000030433	0.5269238352775574	0.8573550228904417	1
3097	ENSG00000185189	ENSMUSG00000073563	0.41048380732536316	0.8996043595082239	1
4412	ENSG00000160584	ENSMUSG00000033966	0.6364881992340088	0.8681580419473918	1
87062	ENSG00000102096	ENSMUSG00000045962	0.45424291491508484	-0.8992051517363698	0
7473	ENSG00000158828	ENSMUSG00000074923	0.15077321231365204	0.7965484945471815	1
7955	ENSG00000172939	ENSMUSG00000050697	0.4860084056854248	0.7861855166362705	1
84729	ENSG00000010219	ENSMUSG00000020785	0.49780094623565674	-0.8377679558593143	0
7074	ENSG00000156873	ENSMUSG00000030345	0.7833868265151978	0.8058982601476168	1
80724	ENSG00000198355	ENSMUSG00000034135	0.5005319118499756	-0.742335288899898	0
81980	ENSG00000180370	ENSMUSG00000016179	0.4058925211429596	-0.7717680770609456	0
89136	ENSG00000072062	ENSMUSG00000029053	0.4547760486602783	-0.9763159326010936	0
79428	ENSG00000160447	ENSMUSG00000028078	0.6255303621292114	-0.7140216112736617	0
8806	ENSG00000151414	ENSMUSG00000002948	0.4568067491054535	0.7672228049823397	1
84140	ENSG00000143776	ENSMUSG00000028630	0.7906357049942017	-0.823059905269135	0
82432	ENSG00000157540	ENSMUSG00000029053	0.23058748245239258	-0.7828680603125782	0
87667	ENSG00000183421	ENSMUSG00000057230	0.3781965672969818	-0.9179332848880778	0
5805	ENSG00000178093	ENSMUSG00000022836	0.684493899345398	0.8350943457588285	1
1027	ENSG00000179335	ENSMUSG00000048310	0.7725939750671387	0.9586593941373468	1
82857	ENSG00000142875	ENSMUSG00000024830	0.2752522826194763	-0.7922588109723978	0
762	ENSG00000141503	ENSMUSG00000005034	0.3778388202190399	0.9669851708925294	1
81447	ENSG00000163349	ENSMUSG00000039145	0.43782901763916016	-0.7585073072703872	0
3926	ENSG00000115216	ENSMUSG00000029613	0.45139366388320923	0.8794689775070499	1
6119	ENSG00000178607	ENSMUSG00000006728	0.45611727237701416	0.8281790721357769	1
88990	ENSG00000004660	ENSMUSG00000064090	0.6211355924606323	-0.9685025298224624	0
6888	ENSG00000162526	ENSMUSG00000028469	0.25793057680130005	0.8104933755994425	1
727	ENSG00000105221	ENSMUSG00000007613	0.6307310461997986	0.9682457602318776	1
81244	ENSG00000065883	ENSMUSG00000053137	0.34158000349998474	-0.7541482960539128	0
5021	ENSG00000142186	ENSMUSG00000004591	0.780140221118927	0.8536955189666013	1
3616	ENSG00000198648	ENSMUSG00000056458	0.49649202823638916	0.8866939393176049	1
88533	ENSG00000070770	ENSMUSG00000078816	0.43944305181503296	-0.9472023858677256	0
4367	ENSG00000115687	ENSMUSG00000030815	0.3758429288864136	0.8692056212295376	1
3761	ENSG00000178607	ENSMUSG00000021413	0.8542096614837646	0.883768660347491	1
85449	ENSG00000067900	ENSMUSG00000029471	0.6383307576179504	-0.854623806667088	0
81646	ENSG00000060237	ENSMUSG00000030345	0.35372254252433777	-0.7631241116362694	0
87788	ENSG00000185532	ENSMUSG00000053414	0.3300810754299164	-0.9218850630052896	0
79792	ENSG00000010219	ENSMUSG00000056458	0.6085014343261719	-0.721913665651962	0
88788	ENSG00000166484	ENSMUSG00000095930	0.4334588646888733	-0.959105251481711	0
80324	ENSG00000183943	ENSMUSG00000019970	0.38576507568359375	-0.7334691737583346	0
83555	ENSG00000185532	ENSMUSG00000021701	0.5712518692016602	-0.8088216847678648	0
86036	ENSG00000106799	ENSMUSG00000074886	0.29694488644599915	-0.8703378054242203	0
889	ENSG00000159792	ENSMUSG00000022781	0.6341190338134766	0.9630260316714372	1
84232	ENSG00000184343	ENSMUSG00000071369	0.6846543550491333	-0.8253633408207132	0
80265	ENSG00000011566	ENSMUSG00000000411	0.2921273708343506	-0.7320936147851898	0
83529	ENSG00000135090	ENSMUSG00000024290	0.478324830532074	-0.807981432635503	0
378	ENSG00000086232	ENSMUSG00000026201	0.5893917083740234	0.9811240998084402	1
80696	ENSG00000087095	ENSMUSG00000051747	0.7371213436126709	-0.741763542036478	0
84032	ENSG00000101349	ENSMUSG00000048310	0.2070256471633911	-0.8205040802353032	0
7534	ENSG00000069020	ENSMUSG00000024042	0.5056083798408508	0.7949493143493714	1
79743	ENSG00000072786	ENSMUSG00000029471	0.3267301023006439	-0.7209576289299046	0
390	ENSG00000266173	ENSMUSG00000037643	0.36198189854621887	0.9804935441706047	1
9068	ENSG00000185324	ENSMUSG00000026667	0.3967365622520447	0.7618487673102398	1
6736	ENSG00000100077	ENSMUSG00000045038	0.7263821363449097	0.813662151588468	1
8940	ENSG00000102225	ENSMUSG00000030433	0.4974006414413452	0.7644361267485384	1
79699	ENSG00000152953	ENSMUSG00000007411	0.1752927601337433	-0.7199689665871118	0
9837	ENSG00000072062	ENSMUSG00000020190	0.4546903371810913	0.7451607266866082	1
87895	ENSG00000179335	ENSMUSG00000028078	0.40064188838005066	-0.924937449288094	0
86367	ENSG00000064393	ENSMUSG00000007613	-0.013104408979415894	-0.879708125700566	0
88396	ENSG00000136807	ENSMUSG00000067336	0.5907782912254333	-0.9426584778036616	0
87690	ENSG00000141503	ENSMUSG00000028630	0.3534403145313263	-0.9186245564694602	0
83367	ENSG00000064393	ENSMUSG00000009828	0.19947947561740875	-0.8043045056515503	0
8780	ENSG00000117020	ENSMUSG00000022263	0.7710694074630737	0.7676467155260982	1
6350	ENSG00000147044	ENSMUSG00000042249	0.26518213748931885	0.8228064879333219	1
85652	ENSG00000154237	ENSMUSG00000033352	0.5400687456130981	-0.8598212337044686	0
8671	ENSG00000110422	ENSMUSG00000014426	0.4652252793312073	0.770127466495565	1
87802	ENSG00000069956	ENSMUSG00000005469	0.33212411403656006	-0.9221537290712056	0
3453	ENSG00000168067	ENSMUSG00000028078	0.5977634191513062	0.8913735595471894	1
1127	ENSG00000130822	ENSMUSG00000053137	0.9302356839179993	0.955427630804185	1
4133	ENSG00000127564	ENSMUSG00000021363	0.5232610106468201	0.87425750516826	1
87079	ENSG00000115825	ENSMUSG00000037593	0.29649457335472107	-0.8998110956649614	0
84591	ENSG00000105613	ENSMUSG00000020516	0.6060295701026917	-0.8345514634542335	0
89284	ENSG00000167258	ENSMUSG00000020827	0.058325134217739105	-0.987287013026046	0
88644	ENSG00000132964	ENSMUSG00000026277	0.1759476661682129	-0.9514219420452156	0
1466	ENSG00000145348	ENSMUSG00000025758	0.639951229095459	0.9445880225507516	1
81819	ENSG00000108443	ENSMUSG00000039913	0.46037206053733826	-0.7672326523196686	0
84898	ENSG00000127334	ENSMUSG00000017376	0.33921700716018677	-0.8417095737089348	0
83699	ENSG00000178607	ENSMUSG00000045038	0.401671826839447	-0.8122728933354375	0
88598	ENSG00000010219	ENSMUSG00000053137	0.4537554979324341	-0.9493079809902932	0
7780	ENSG00000083290	ENSMUSG00000015599	0.19094812870025635	0.7896604953462429	1
88944	ENSG00000105723	ENSMUSG00000003068	0.49089065194129944	-0.9662636121036172	0
84394	ENSG00000028116	ENSMUSG00000000411	0.6845777630805969	-0.8295427012513311	0
7226	ENSG00000183421	ENSMUSG00000029148	0.5016721487045288	0.8027886949623106	1
4393	ENSG00000065675	ENSMUSG00000038481	0.33034971356391907	0.8685016658093128	1
7269	ENSG00000083290	ENSMUSG00000000532	0.41290754079818726	0.8018995836487139	1
79949	ENSG00000127564	ENSMUSG00000027177	0.326762855052948	-0.7253387888494032	0
83648	ENSG00000142149	ENSMUSG00000063410	0.1750660538673401	-0.8109290854471184	0
5528	ENSG00000112739	ENSMUSG00000030602	0.6151630878448486	0.8418264206666813	1
87392	ENSG00000179335	ENSMUSG00000028969	0.24832740426063538	-0.9092135558112664	0
2385	ENSG00000170390	ENSMUSG00000019699	0.6760901808738708	0.9192904314237738	1
8683	ENSG00000083290	ENSMUSG00000057230	0.41095465421676636	0.7698232278438116	1
1554	ENSG00000010219	ENSMUSG00000015133	0.5903997421264648	0.9421318238606942	1
82640	ENSG00000164076	ENSMUSG00000050697	0.5425357818603516	-0.7871187135698632	0
8692	ENSG00000142208	ENSMUSG00000024079	0.4965003728866577	0.7695892997262037	1
86063	ENSG00000154237	ENSMUSG00000053137	0.6003957986831665	-0.8710935504312072	0
79598	ENSG00000112079	ENSMUSG00000053693	0.5272967219352722	-0.7176984947922579	0
1102	ENSG00000011566	ENSMUSG00000032577	0.6713458299636841	0.9564727625366428	1
87658	ENSG00000100749	ENSMUSG00000020190	0.19896690547466278	-0.9176641737554384	0
8963	ENSG00000117020	ENSMUSG00000019235	0.7372493147850037	0.764062245544872	1
7860	ENSG00000071242	ENSMUSG00000026620	0.4536822438240051	0.7880982231658693	1
88863	ENSG00000087586	ENSMUSG00000075590	0.7868970632553101	-0.962622891838586	0
7968	ENSG00000178607	ENSMUSG00000003644	0.5371313691139221	0.7858066517957694	1
4017	ENSG00000154358	ENSMUSG00000023908	0.2456340789794922	0.8774210114214707	1
85996	ENSG00000160584	ENSMUSG00000041187	0.7488831281661987	-0.8694506633239301	0
86281	ENSG00000167258	ENSMUSG00000026277	0.3253577649593353	-0.8772661939938885	0
83884	ENSG00000164076	ENSMUSG00000030602	0.6035096645355225	-0.816532322534883	0
4139	ENSG00000038382	ENSMUSG00000052854	0.7026379108428955	0.8742038188849567	1
84389	ENSG00000167258	ENSMUSG00000028078	0.28670716285705566	-0.8294886552317969	0
5758	ENSG00000184343	ENSMUSG00000031065	0.6298144459724426	0.8358838120900534	1
80524	ENSG00000072786	ENSMUSG00000021701	0.0044025033712387085	-0.7378767047268461	0
9412	ENSG00000147044	ENSMUSG00000022329	0.5918158292770386	0.7544926993669481	1
82294	ENSG00000142208	ENSMUSG00000024858	0.42103099822998047	-0.7793130612945074	0
83295	ENSG00000139908	ENSMUSG00000056458	0.5098735690116882	-0.8026789885423545	0
84720	ENSG00000123143	ENSMUSG00000021483	0.5149579644203186	-0.8375805524427564	0
81969	ENSG00000065534	ENSMUSG00000021820	0.434408038854599	-0.7714143532499628	0
83547	ENSG00000112079	ENSMUSG00000020827	0.33931878209114075	-0.808526565135843	0
86518	ENSG00000183765	ENSMUSG00000022812	0.3722922205924988	-0.8835844941881971	0
81075	ENSG00000102096	ENSMUSG00000019970	0.7120874524116516	-0.7502043027850116	0
4161	ENSG00000069020	ENSMUSG00000018932	0.4097348153591156	0.8736606472587883	1
9443	ENSG00000035664	ENSMUSG00000014426	0.6959692239761353	0.7537476263309222	1
4188	ENSG00000107968	ENSMUSG00000035828	0.7097358107566833	0.8731125488924428	1
5551	ENSG00000183765	ENSMUSG00000025162	0.4354212284088135	0.8413309205648972	1
79479	ENSG00000177189	ENSMUSG00000016179	0.47315746545791626	-0.7149863462357499	0
85732	ENSG00000060237	ENSMUSG00000005251	0.4855583608150482	-0.8617485595016154	0
80561	ENSG00000100077	ENSMUSG00000051747	0.8490920662879944	-0.738673921374927	0
84737	ENSG00000102572	ENSMUSG00000020389	0.2214980125427246	-0.8378807805942916	0
82736	ENSG00000163558	ENSMUSG00000033862	0.5216224193572998	-0.7897196585835502	0
81380	ENSG00000142178	ENSMUSG00000045038	0.7932275533676147	-0.7570524443903486	0
6874	ENSG00000141551	ENSMUSG00000033276	0.4408441483974457	0.8106700682201939	1
82844	ENSG00000115687	ENSMUSG00000051747	0.6540496349334717	-0.7919339515302763	0
87795	ENSG00000081320	ENSMUSG00000045038	0.6404197216033936	-0.922067295867686	0
1419	ENSG00000177453	ENSMUSG00000037593	0.45770007371902466	0.9463741434106512	1
3728	ENSG00000154237	ENSMUSG00000004056	0.7094224095344543	0.8843057587101145	1
2266	ENSG00000004660	ENSMUSG00000042249	0.2590198218822479	0.9228719684418504	1
8269	ENSG00000155111	ENSMUSG00000027692	0.6246951818466187	0.7789075050018387	1
7282	ENSG00000099308	ENSMUSG00000073563	0.6358293294906616	0.8015084420725659	1
80072	ENSG00000138769	ENSMUSG00000029148	0.6748179793357849	-0.7278078023670493	0
86071	ENSG00000115977	ENSMUSG00000029521	0.601990282535553	-0.8714045988382867	0
4178	ENSG00000127564	ENSMUSG00000045038	0.7465865015983582	0.8734042736151685	1
6606	ENSG00000125388	ENSMUSG00000020601	0.22198151051998138	0.8169042714416838	1
81574	ENSG00000130822	ENSMUSG00000022781	0.24053825438022614	-0.7614516754631356	0
817	ENSG00000083290	ENSMUSG00000040936	0.28487062454223633	0.9652203250428374	1
88900	ENSG00000107968	ENSMUSG00000000532	0.12320692837238312	-0.9641298876750584	0
3222	ENSG00000176444	ENSMUSG00000038145	0.46367448568344116	0.8963877820562676	1
4397	ENSG00000168067	ENSMUSG00000035390	0.597692608833313	0.8684660161734277	1
290	ENSG00000105613	ENSMUSG00000053693	0.683788001537323	0.9840720994198932	1
85296	ENSG00000127564	ENSMUSG00000018932	-0.014616154134273529	-0.8510533606023517	0
80455	ENSG00000164076	ENSMUSG00000036737	0.3464662432670593	-0.7362709661167778	0
9592	ENSG00000198752	ENSMUSG00000021559	0.5395021438598633	0.7507390907390283	1
